trade_date,symbol,run_start_time_et,run_end_time_et,run_minutes,run_gain_pct,pre_time_et,pre_open,pre_high,pre_low,pre_close,pre_volume,pre_trade_count,pre_vwap,pre_rel_vol_30d,pre_range_pct,pre_body_pct,window_5m_return_pct,window_5m_volume_sum,window_5m_green_frac
2026-01-21,SLGB,2026-01-21T08:00:00-05:00,2026-01-21T08:00:00-05:00,1,30.82795698924732,2026-01-21T07:59:00-05:00,3.65,3.7,3.52,3.52,77823,1004,3.610836,,4.931506849315073,-3.5616438356164357,-7.6115485564304475,288153,0.0
2026-01-21,SLGB,2026-01-21T08:02:00-05:00,2026-01-21T08:02:00-05:00,1,37.312973575906774,2026-01-21T08:01:00-05:00,3.65,3.67,3.44,3.47,175007,1709,3.525677,5007.566720257235,6.301369863013698,-4.931506849315061,-7.219251336898392,10452123,0.2
2026-01-21,SLGB,2026-01-21T08:02:00-05:00,2026-01-21T08:03:00-05:00,2,70.00653871302742,2026-01-21T08:01:00-05:00,3.65,3.67,3.44,3.47,175007,1709,3.525677,5007.566720257235,6.301369863013698,-4.931506849315061,-7.219251336898392,10452123,0.2
2026-01-21,SLGB,2026-01-21T08:02:00-05:00,2026-01-21T08:04:00-05:00,3,37.697603753990535,2026-01-21T08:01:00-05:00,3.65,3.67,3.44,3.47,175007,1709,3.525677,5007.566720257235,6.301369863013698,-4.931506849315061,-7.219251336898392,10452123,0.2
2026-01-21,SLGB,2026-01-21T08:14:00-05:00,2026-01-21T08:14:00-05:00,1,6.92714504522729,2026-01-21T08:13:00-05:00,4.36,4.49,1.65,3.48,758667,5424,2.479146,2466.0207188427767,65.13761467889908,-20.183486238532115,2.052785923753664,1244755,0.4
2026-01-21,SLGB,2026-01-21T08:14:00-05:00,2026-01-21T08:15:00-05:00,2,9.81706788428749,2026-01-21T08:13:00-05:00,4.36,4.49,1.65,3.48,758667,5424,2.479146,2466.0207188427767,65.13761467889908,-20.183486238532115,2.052785923753664,1244755,0.4
2026-01-21,SLGB,2026-01-21T08:40:00-05:00,2026-01-21T08:41:00-05:00,2,6.66357496884149,2026-01-21T08:39:00-05:00,3.49,3.5,3.45,3.46,54635,459,3.483013,68.15413496997155,1.4326647564469863,-0.859598853868202,1.1695906432748648,270370,0.2
2026-01-21,SLGB,2026-01-21T08:44:00-05:00,2026-01-21T08:46:00-05:00,3,5.817174515235446,2026-01-21T08:43:00-05:00,3.6896,3.69,3.59,3.62,133085,1239,3.636602,22.913182988374498,2.7103209019947987,-1.886383347788375,3.72492836676217,676289,0.4
2026-01-21,SLGB,2026-01-21T08:44:00-05:00,2026-01-21T08:47:00-05:00,4,9.972299168975084,2026-01-21T08:43:00-05:00,3.6896,3.69,3.59,3.62,133085,1239,3.636602,22.913182988374498,2.7103209019947987,-1.886383347788375,3.72492836676217,676289,0.4
2026-01-21,SLGB,2026-01-21T08:44:00-05:00,2026-01-21T08:48:00-05:00,5,12.188365650969523,2026-01-21T08:43:00-05:00,3.6896,3.69,3.59,3.62,133085,1239,3.636602,22.913182988374498,2.7103209019947987,-1.886383347788375,3.72492836676217,676289,0.4
2026-01-21,SLGB,2026-01-21T08:51:00-05:00,2026-01-21T08:52:00-05:00,2,5.522193211488258,2026-01-21T08:50:00-05:00,3.9454,3.97,3.82,3.8302,407316,3455,3.895214,45.892180383834244,3.8018958787448764,-2.919856034876052,3.7994579945799467,1883958,0.6
2026-01-21,SLGB,2026-01-21T09:16:00-05:00,2026-01-21T09:18:00-05:00,3,5.042016806722693,2026-01-21T09:15:00-05:00,3.87,3.87,3.56,3.5799,271183,2076,3.684627,46.04505505154111,8.010335917312663,-7.496124031007759,-5.293650793650794,448615,0.6
2026-01-21,SLGB,2026-01-21T09:30:00-05:00,2026-01-21T09:30:00-05:00,1,6.005586592178758,2026-01-21T09:29:00-05:00,3.59,3.62,3.54,3.58,94175,1032,3.56209,91.09330646582139,2.2284122562674114,-0.27855153203342026,-2.981029810298097,419131,0.2
2026-01-21,SLGB,2026-01-21T09:36:00-05:00,2026-01-21T09:38:00-05:00,3,7.15217391304348,2026-01-21T09:35:00-05:00,3.27,3.3,3.08,3.2121,361270,2833,3.193379,148.32100609947517,6.727828746177362,-1.7706422018348642,-15.359683794466406,2301916,0.2
2026-01-21,SLGB,2026-01-21T09:36:00-05:00,2026-01-21T09:39:00-05:00,4,11.180124223602483,2026-01-21T09:35:00-05:00,3.27,3.3,3.08,3.2121,361270,2833,3.193379,148.32100609947517,6.727828746177362,-1.7706422018348642,-15.359683794466406,2301916,0.2
2026-01-21,SLGB,2026-01-21T10:24:00-05:00,2026-01-21T10:27:00-05:00,4,6.2834474757681225,2026-01-21T10:23:00-05:00,2.71,2.71,2.64,2.675,78458,562,2.673417,135.78222956362555,2.583025830258297,-1.2915129151291564,0.7532956685499137,530634,0.4
2026-01-21,SLGB,2026-01-21T10:29:00-05:00,2026-01-21T10:30:00-05:00,2,6.5208846964662115,2026-01-21T10:28:00-05:00,2.85,2.88,2.79,2.79,146231,1036,2.841437,137.56907116235993,3.1578947368421004,-2.1052631578947385,4.412260020208825,1124852,0.8
2026-01-21,SLGB,2026-01-21T11:04:00-05:00,2026-01-21T11:05:00-05:00,2,9.343510141074551,2026-01-21T11:03:00-05:00,2.365,2.38,2.34,2.34,63327,316,2.364421,78.9064971117237,1.6913319238900648,-1.0570824524313045,-1.0612659084182519,342662,0.4
2026-01-21,SLGB,2026-01-21T11:56:00-05:00,2026-01-21T11:57:00-05:00,2,5.092592592592582,2026-01-21T11:55:00-05:00,2.21,2.21,2.13,2.16,89195,437,2.159303,22.073091558493676,3.6199095022624466,-2.262443438914019,-5.263157894736825,220470,0.2
2026-01-21,SLGB,2026-01-21T11:56:00-05:00,2026-01-21T11:58:00-05:00,3,5.555555555555536,2026-01-21T11:55:00-05:00,2.21,2.21,2.13,2.16,89195,437,2.159303,22.073091558493676,3.6199095022624466,-2.262443438914019,-5.263157894736825,220470,0.2
2026-01-21,SOC,2026-01-21T09:31:00-05:00,2026-01-21T09:34:00-05:00,4,5.688888888888899,2026-01-21T09:30:00-05:00,11.3,11.43,11.12,11.235,106535,360,11.285704,0.258125794727691,2.7433628318584113,-0.5752212389380643,1.800422242961841,113803,0.2
2026-01-21,SPHL,2026-01-21T09:42:00-05:00,2026-01-21T09:46:00-05:00,5,8.882626358745394,2026-01-21T09:41:00-05:00,5.51,5.51,5.4204,5.4426,1760,21,5.473118,0.01312553481535726,1.626134301270416,-1.2232304900181512,-3.0306269709765465,8087,0.6
2026-01-21,SPHL,2026-01-21T09:42:00-05:00,2026-01-21T09:47:00-05:00,6,16.568458807598006,2026-01-21T09:41:00-05:00,5.51,5.51,5.4204,5.4426,1760,21,5.473118,0.01312553481535726,1.626134301270416,-1.2232304900181512,-3.0306269709765465,8087,0.6
2026-01-21,SPHL,2026-01-21T09:57:00-05:00,2026-01-21T09:58:00-05:00,2,5.120000000000013,2026-01-21T09:56:00-05:00,6.25,6.25,6.17,6.2,3573,28,6.190228,0.01755248157394355,1.2800000000000011,-0.7999999999999973,0.4862236628849326,25927,0.2
2026-01-21,SPHL,2026-01-21T09:57:00-05:00,2026-01-21T09:59:00-05:00,3,9.329600000000005,2026-01-21T09:56:00-05:00,6.25,6.25,6.17,6.2,3573,28,6.190228,0.01755248157394355,1.2800000000000011,-0.7999999999999973,0.4862236628849326,25927,0.2
2026-01-21,SPHL,2026-01-21T09:57:00-05:00,2026-01-21T10:00:00-05:00,4,10.719999999999995,2026-01-21T09:56:00-05:00,6.25,6.25,6.17,6.2,3573,28,6.190228,0.01755248157394355,1.2800000000000011,-0.7999999999999973,0.4862236628849326,25927,0.2
2026-01-21,SPHL,2026-01-21T10:09:00-05:00,2026-01-21T10:09:00-05:00,1,5.144385026737952,2026-01-21T10:08:00-05:00,6.0,6.0,5.5,5.5006,16709,160,5.672628,0.03168327407988812,8.333333333333332,-8.323333333333327,-19.46294967715486,155560,0.2
2026-01-21,STKH,2026-01-21T08:02:00-05:00,2026-01-21T08:02:00-05:00,1,5.65217391304349,2026-01-21T08:01:00-05:00,2.2,2.2,2.2,2.2,104,1,2.2,124.18199608610567,0.0,0.0,5.769230769230771,11040,0.2
2026-01-21,STUB,2026-01-21T09:56:00-05:00,2026-01-21T10:02:00-05:00,7,5.1957295373665335,2026-01-21T09:55:00-05:00,14.13,14.15,14.07,14.105,3540,66,14.113111,1.0108602885580154,0.56617126680821,-0.17692852087756797,0.4629629629629761,22587,0.6
2026-01-21,STUB,2026-01-21T09:56:00-05:00,2026-01-21T10:03:00-05:00,8,6.049822064056931,2026-01-21T09:55:00-05:00,14.13,14.15,14.07,14.105,3540,66,14.113111,1.0108602885580154,0.56617126680821,-0.17692852087756797,0.4629629629629761,22587,0.6
2026-01-21,STUB,2026-01-21T09:56:00-05:00,2026-01-21T10:04:00-05:00,9,6.227758007117434,2026-01-21T09:55:00-05:00,14.13,14.15,14.07,14.105,3540,66,14.113111,1.0108602885580154,0.56617126680821,-0.17692852087756797,0.4629629629629761,22587,0.6
2026-01-21,STUB,2026-01-21T09:56:00-05:00,2026-01-21T10:05:00-05:00,10,6.298932384341627,2026-01-21T09:55:00-05:00,14.13,14.15,14.07,14.105,3540,66,14.113111,1.0108602885580154,0.56617126680821,-0.17692852087756797,0.4629629629629761,22587,0.6
2026-01-21,STUB,2026-01-21T09:56:00-05:00,2026-01-21T10:06:00-05:00,11,6.975088967971521,2026-01-21T09:55:00-05:00,14.13,14.15,14.07,14.105,3540,66,14.113111,1.0108602885580154,0.56617126680821,-0.17692852087756797,0.4629629629629761,22587,0.6
2026-01-21,SXTP,2026-01-21T08:04:00-05:00,2026-01-21T08:04:00-05:00,1,28.921568627450966,2026-01-21T08:03:00-05:00,2.59,2.59,2.57,2.57,2408,12,2.57609,8.643515363418175,0.7722007722007729,-0.7722007722007729,25.98039215686274,48144,0.2
2026-01-21,SXTP,2026-01-21T08:06:00-05:00,2026-01-21T08:06:00-05:00,1,30.845771144278622,2026-01-21T08:05:00-05:00,2.0395,2.0395,2.03,2.03,823,7,2.036996,9.23027997755191,0.4658004412846317,-0.4658004412846317,3.045685279187804,5825,0.4
2026-01-21,TII,2026-01-21T09:36:00-05:00,2026-01-21T09:40:00-05:00,5,5.436893203883475,2026-01-21T09:35:00-05:00,5.207,5.235,5.14,5.15,16445,92,5.18333,2.444434620177371,1.8244670635682858,-1.0946802381409544,-5.330882352941179,121898,0.2
2026-01-21,TMC,2026-01-21T09:36:00-05:00,2026-01-21T09:39:00-05:00,4,5.764075067024121,2026-01-21T09:35:00-05:00,7.5575,7.5575,7.445,7.445,41441,142,7.483136,0.9504445317013531,1.4885874958650325,-1.4885874958650325,-0.5676126878130128,303933,0.8
2026-01-21,TNMG,2026-01-21T09:37:00-05:00,2026-01-21T09:38:00-05:00,2,5.94594594594593,2026-01-21T09:36:00-05:00,3.715,3.715,3.7,3.7,729,9,3.705162,0.019868920628727634,0.403768506056519,-0.403768506056519,2.77777777777779,8286,0.2
2026-01-21,TNMG,2026-01-21T09:47:00-05:00,2026-01-21T09:49:00-05:00,3,5.788121505213839,2026-01-21T09:46:00-05:00,4.0006,4.0006,3.97,3.972,2381,24,3.983536,0.03242273631520906,0.764885267209923,-0.7148927660850972,-0.20100502512563345,29705,0.2
2026-01-21,TNMG,2026-01-21T09:47:00-05:00,2026-01-21T09:50:00-05:00,4,7.299380383859755,2026-01-21T09:46:00-05:00,4.0006,4.0006,3.97,3.972,2381,24,3.983536,0.03242273631520906,0.764885267209923,-0.7148927660850972,-0.20100502512563345,29705,0.2
2026-01-21,TROO,2026-01-21T09:37:00-05:00,2026-01-21T09:39:00-05:00,3,5.0745098039215675,2026-01-21T09:36:00-05:00,3.795,3.795,3.795,3.795,168,1,3.795,0.46836276962707446,0.0,0.0,0.6631299734747964,28218,0.2
2026-01-21,TWG,2026-01-21T09:04:00-05:00,2026-01-21T09:08:00-05:00,5,6.61577608142494,2026-01-21T09:03:00-05:00,3.87,3.87,3.87,3.87,307,9,3.87,0.018827583236530075,0.0,0.0,-2.518891687657432,3895,0.0
2026-01-21,TWG,2026-01-21T09:04:00-05:00,2026-01-21T09:09:00-05:00,6,9.414758269720092,2026-01-21T09:03:00-05:00,3.87,3.87,3.87,3.87,307,9,3.87,0.018827583236530075,0.0,0.0,-2.518891687657432,3895,0.0
2026-01-21,TWG,2026-01-21T09:28:00-05:00,2026-01-21T09:31:00-05:00,4,6.254672897196256,2026-01-21T09:27:00-05:00,4.28,4.28,4.27,4.27,1273,11,4.271593,0.02111383311521393,0.23364485981309988,-0.23364485981309988,0.0,8231,0.4
2026-01-21,TYGO,2026-01-21T10:04:00-05:00,2026-01-21T10:07:00-05:00,4,5.035971223021574,2026-01-21T10:03:00-05:00,3.4896,3.4896,3.4896,3.4896,302,7,3.4896,1.7654415752973538,0.0,0.0,1.4418604651162736,5900,0.0
2026-01-21,UUUG,2026-01-21T09:46:00-05:00,2026-01-21T09:49:00-05:00,4,5.050505050505061,2026-01-21T09:45:00-05:00,20.1,20.1,19.9,19.9,952,15,20.05283,1.7810031595576619,0.9950248756219046,-0.9950248756219046,-0.5000000000000115,7087,0.0
2026-01-21,WTO,2026-01-21T09:40:00-05:00,2026-01-21T09:41:00-05:00,2,9.298464092984648,2026-01-21T09:39:00-05:00,0.7174,0.7174,0.7174,0.7174,1193,4,0.7174,0.0579813035115413,0.0,0.0,1.6723356009070267,11977,0.0
2026-01-21,XRX,2026-01-21T07:09:00-05:00,2026-01-21T07:09:00-05:00,1,5.65217391304349,2026-01-21T07:08:00-05:00,2.36,2.37,2.3,2.3,24363,60,2.313754,,2.9661016949152663,-2.5423728813559343,-6.882591093117418,81294,0.0
2026-01-21,YMT,2026-01-21T10:13:00-05:00,2026-01-21T10:15:00-05:00,3,5.263157894736836,2026-01-21T10:12:00-05:00,1.91,1.91,1.91,1.91,100,1,1.91,0.04143373890167708,0.0,0.0,1.5957446808510634,1176,0.0
2026-01-21,YOUL,2026-01-21T09:35:00-05:00,2026-01-21T09:38:00-05:00,4,6.584902905533663,2026-01-21T09:34:00-05:00,1.34,1.34,1.34,1.34,460,1,1.34,1.9372636013980435,0.0,0.0,-4.2857142857142705,41960,0.2
2026-01-21,YOUL,2026-01-21T09:35:00-05:00,2026-01-21T09:39:00-05:00,5,8.044970068623169,2026-01-21T09:34:00-05:00,1.34,1.34,1.34,1.34,460,1,1.34,1.9372636013980435,0.0,0.0,-4.2857142857142705,41960,0.2
2026-01-21,YOUL,2026-01-21T09:35:00-05:00,2026-01-21T09:40:00-05:00,6,9.468535552635426,2026-01-21T09:34:00-05:00,1.34,1.34,1.34,1.34,460,1,1.34,1.9372636013980435,0.0,0.0,-4.2857142857142705,41960,0.2
2026-01-21,ZENA,2026-01-21T09:36:00-05:00,2026-01-21T09:39:00-05:00,4,5.0113122171945745,2026-01-21T09:35:00-05:00,4.47,4.53,4.44,4.44,34812,105,4.460785,2.14814652970124,2.0134228187919434,-0.6711409395973011,-0.4484304932735328,140036,0.2
2026-01-21,ZENA,2026-01-21T09:36:00-05:00,2026-01-21T09:40:00-05:00,5,5.429864253393668,2026-01-21T09:35:00-05:00,4.47,4.53,4.44,4.44,34812,105,4.460785,2.14814652970124,2.0134228187919434,-0.6711409395973011,-0.4484304932735328,140036,0.2
2026-01-22,ABCL,2026-01-22T09:29:00-05:00,2026-01-22T09:34:00-05:00,6,5.386025200458189,2026-01-22T09:28:00-05:00,4.38,4.38,4.33,4.36,4546,40,4.336474,0.8485642933966118,1.1415525114155212,-0.4566210045662003,-0.6811089090867584,8260,0.2
2026-01-22,ABCL,2026-01-22T09:29:00-05:00,2026-01-22T09:35:00-05:00,7,6.077892325314993,2026-01-22T09:28:00-05:00,4.38,4.38,4.33,4.36,4546,40,4.336474,0.8485642933966118,1.1415525114155212,-0.4566210045662003,-0.6811089090867584,8260,0.2
2026-01-22,ABVE,2026-01-22T09:32:00-05:00,2026-01-22T09:33:00-05:00,2,6.501938437105892,2026-01-22T09:31:00-05:00,2.15,2.15,2.14,2.14,13869,56,2.149811,0.6554712912539746,0.46511627906975755,-0.46511627906975755,2.8648336858296597,43522,0.4
2026-01-22,ABVE,2026-01-22T09:32:00-05:00,2026-01-22T09:34:00-05:00,3,7.431454061376064,2026-01-22T09:31:00-05:00,2.15,2.15,2.14,2.14,13869,56,2.149811,0.6554712912539746,0.46511627906975755,-0.46511627906975755,2.8648336858296597,43522,0.4
2026-01-22,ACCL,2026-01-22T10:34:00-05:00,2026-01-22T10:34:00-05:00,1,6.211779851947208,2026-01-22T10:33:00-05:00,1.58,1.58,1.58,1.58,223,6,1.58,0.017325446517826717,0.0,0.0,5.685618729096986,10027,0.2
2026-01-22,ACCL,2026-01-22T10:34:00-05:00,2026-01-22T10:35:00-05:00,2,6.211779851947208,2026-01-22T10:33:00-05:00,1.58,1.58,1.58,1.58,223,6,1.58,0.017325446517826717,0.0,0.0,5.685618729096986,10027,0.2
2026-01-22,ANPA,2026-01-22T09:38:00-05:00,2026-01-22T09:38:00-05:00,1,6.490264603095364,2026-01-22T09:37:00-05:00,100.035,100.035,100.0,100.0,909,104,100.011667,0.04791144872065683,0.034987754285996486,-0.034987754285996486,5.274239393620395,4760,0.4
2026-01-22,AREC,2026-01-22T09:32:00-05:00,2026-01-22T09:33:00-05:00,2,6.504729650823293,2026-01-22T09:31:00-05:00,4.32,4.35,4.2301,4.31,42056,87,4.304713,1.996158329316276,2.77546296296295,-0.23148148148149708,-2.0454545454545614,310706,0.2
2026-01-22,ARMN,2026-01-22T08:00:00-05:00,2026-01-22T08:00:00-05:00,1,5.012562814070365,2026-01-22T07:59:00-05:00,19.72,19.72,19.72,19.72,1110,4,19.72,,0.0,0.0,-0.40404040404041774,2292,0.25
2026-01-22,ARMN,2026-01-22T08:00:00-05:00,2026-01-22T08:01:00-05:00,2,6.180904522613062,2026-01-22T07:59:00-05:00,19.72,19.72,19.72,19.72,1110,4,19.72,,0.0,0.0,-0.40404040404041774,2292,0.25
2026-01-22,ASBP,2026-01-22T08:00:00-05:00,2026-01-22T08:00:00-05:00,1,5.208333333333348,2026-01-22T07:59:00-05:00,2.04,2.04,2.04,2.04,100,1,2.04,,0.0,0.0,0.990099009900991,4214,0.0
2026-01-22,ASBP,2026-01-22T08:00:00-05:00,2026-01-22T08:01:00-05:00,2,7.291666666666674,2026-01-22T07:59:00-05:00,2.04,2.04,2.04,2.04,100,1,2.04,,0.0,0.0,0.990099009900991,4214,0.0
2026-01-22,ASBP,2026-01-22T08:00:00-05:00,2026-01-22T08:02:00-05:00,3,12.593750000000004,2026-01-22T07:59:00-05:00,2.04,2.04,2.04,2.04,100,1,2.04,,0.0,0.0,0.990099009900991,4214,0.0
2026-01-22,ASBP,2026-01-22T08:00:00-05:00,2026-01-22T08:03:00-05:00,4,13.541666666666675,2026-01-22T07:59:00-05:00,2.04,2.04,2.04,2.04,100,1,2.04,,0.0,0.0,0.990099009900991,4214,0.0
2026-01-22,ASBP,2026-01-22T08:00:00-05:00,2026-01-22T08:04:00-05:00,5,15.625000000000021,2026-01-22T07:59:00-05:00,2.04,2.04,2.04,2.04,100,1,2.04,,0.0,0.0,0.990099009900991,4214,0.0
2026-01-22,ASM,2026-01-22T09:30:00-05:00,2026-01-22T09:33:00-05:00,4,5.942028985507242,2026-01-22T09:29:00-05:00,6.86,6.86,6.86,6.86,801,66,6.86,0.685685013533439,0.0,0.0,-0.8641868262088459,37657,0.2
2026-01-22,ASM,2026-01-22T09:30:00-05:00,2026-01-22T09:34:00-05:00,5,7.101449275362315,2026-01-22T09:29:00-05:00,6.86,6.86,6.86,6.86,801,66,6.86,0.685685013533439,0.0,0.0,-0.8641868262088459,37657,0.2
2026-01-22,ASPI,2026-01-22T09:30:00-05:00,2026-01-22T09:33:00-05:00,4,5.107526881720426,2026-01-22T09:29:00-05:00,7.43,7.43,7.43,7.43,340,13,7.43,0.6469485805511848,0.0,0.0,-1.458885941644572,11312,0.2
2026-01-22,ASPI,2026-01-22T09:30:00-05:00,2026-01-22T09:34:00-05:00,5,5.146505376344068,2026-01-22T09:29:00-05:00,7.43,7.43,7.43,7.43,340,13,7.43,0.6469485805511848,0.0,0.0,-1.458885941644572,11312,0.2
2026-01-22,ASPI,2026-01-22T09:30:00-05:00,2026-01-22T09:35:00-05:00,6,5.510752688172027,2026-01-22T09:29:00-05:00,7.43,7.43,7.43,7.43,340,13,7.43,0.6469485805511848,0.0,0.0,-1.458885941644572,11312,0.2
2026-01-22,ASTI,2026-01-22T09:50:00-05:00,2026-01-22T09:56:00-05:00,7,5.508474576271194,2026-01-22T09:49:00-05:00,4.7162,4.7162,4.704,4.704,2780,7,4.706681,0.7586361772106694,0.2586828378779524,-0.2586828378779524,-1.742072941471362,62928,0.2
2026-01-22,ASTI,2026-01-22T09:50:00-05:00,2026-01-22T09:57:00-05:00,8,5.402542372881358,2026-01-22T09:49:00-05:00,4.7162,4.7162,4.704,4.704,2780,7,4.706681,0.7586361772106694,0.2586828378779524,-0.2586828378779524,-1.742072941471362,62928,0.2
2026-01-22,ASTI,2026-01-22T10:48:00-05:00,2026-01-22T10:49:00-05:00,2,5.97938144329897,2026-01-22T10:47:00-05:00,4.82,4.86,4.8123,4.8137,10742,9,4.819834,0.25229789684018017,0.9896265560166129,-0.13070539419088,-1.3586065573770512,18031,0.2
2026-01-22,ASTI,2026-01-22T10:48:00-05:00,2026-01-22T10:50:00-05:00,3,12.824742268041245,2026-01-22T10:47:00-05:00,4.82,4.86,4.8123,4.8137,10742,9,4.819834,0.25229789684018017,0.9896265560166129,-0.13070539419088,-1.3586065573770512,18031,0.2
2026-01-22,ASTI,2026-01-22T10:48:00-05:00,2026-01-22T10:51:00-05:00,4,14.845360824742283,2026-01-22T10:47:00-05:00,4.82,4.86,4.8123,4.8137,10742,9,4.819834,0.25229789684018017,0.9896265560166129,-0.13070539419088,-1.3586065573770512,18031,0.2
2026-01-22,ASTI,2026-01-22T10:53:00-05:00,2026-01-22T10:54:00-05:00,2,5.175600739371533,2026-01-22T10:52:00-05:00,5.56,5.56,5.26,5.42,151336,987,5.360846,0.6904995898844519,5.395683453237407,-2.517985611510786,11.752577319587632,768290,0.8
2026-01-22,ASTI,2026-01-22T10:56:00-05:00,2026-01-22T10:57:00-05:00,2,5.605786618444841,2026-01-22T10:55:00-05:00,5.68,5.7,5.43,5.53,145828,985,5.593605,0.9041722792321685,4.753521126760572,-2.6408450704225257,0.8204193254329972,843023,0.6
2026-01-22,ASTI,2026-01-22T11:04:00-05:00,2026-01-22T11:05:00-05:00,2,9.819467509508751,2026-01-22T11:03:00-05:00,5.715,5.8,5.52,5.62,207271,1348,5.681411,1.51549791318148,4.899387576552935,-1.6622922134733116,-2.2506696350923505,742114,0.4
2026-01-22,ASTI,2026-01-22T11:04:00-05:00,2026-01-22T11:06:00-05:00,3,11.783718147890209,2026-01-22T11:03:00-05:00,5.715,5.8,5.52,5.62,207271,1348,5.681411,1.51549791318148,4.899387576552935,-1.6622922134733116,-2.2506696350923505,742114,0.4
2026-01-22,ASTI,2026-01-22T11:13:00-05:00,2026-01-22T11:14:00-05:00,2,5.329821921244027,2026-01-22T11:12:00-05:00,5.674,5.78,5.55,5.58,147042,841,5.657291,2.723408997704774,4.053577722946782,-1.656679591117383,-8.52459016393442,1303558,0.2
2026-01-22,ASTI,2026-01-22T11:16:00-05:00,2026-01-22T11:19:00-05:00,4,5.449826989619377,2026-01-22T11:15:00-05:00,5.87,5.9,5.76,5.79,128407,886,5.830809,2.9684104310248114,2.3850085178875733,-1.3628620102214664,2.7433722539660144,670126,0.6
2026-01-22,ASTI,2026-01-22T11:16:00-05:00,2026-01-22T11:20:00-05:00,5,6.747404844290661,2026-01-22T11:15:00-05:00,5.87,5.9,5.76,5.79,128407,886,5.830809,2.9684104310248114,2.3850085178875733,-1.3628620102214664,2.7433722539660144,670126,0.6
2026-01-22,ATPC,2026-01-22T04:05:00-05:00,2026-01-22T04:05:00-05:00,1,6.53206650831355,2026-01-22T04:04:00-05:00,0.0897,0.0897,0.0897,0.0897,505,6,0.0897,,0.0,0.0,7.296650717703357,21523,0.3333333333333333
2026-01-22,ATPC,2026-01-22T08:01:00-05:00,2026-01-22T08:01:00-05:00,1,5.157232704402515,2026-01-22T08:00:00-05:00,0.0828,0.0863,0.0756,0.0828,267365,409,0.0818,0.06266672470197822,12.922705314009663,0.0,1.595092024539868,272586,0.0
2026-01-22,AUID,2026-01-22T09:30:00-05:00,2026-01-22T09:32:00-05:00,3,5.298013245033117,2026-01-22T09:29:00-05:00,1.5,1.5,1.5,1.5,694,12,1.5,0.005243796820031328,0.0,0.0,0.0,11482,0.0
2026-01-22,AUUD,2026-01-22T10:02:00-05:00,2026-01-22T10:02:00-05:00,1,5.197375273409022,2026-01-22T10:01:00-05:00,0.9624,0.9634,0.96,0.96,1000,4,0.96124,0.5056625618741596,0.35328345802161987,-0.24937655860349842,-0.4252670884762999,3652,0.0
2026-01-22,BDRX,2026-01-22T06:55:00-05:00,2026-01-22T06:56:00-05:00,2,7.943925233644866,2026-01-22T06:54:00-05:00,2.1,2.1,2.1,2.1,280,1,2.1,,0.0,0.0,0.9615384615384581,3701,0.0
2026-01-22,BDRX,2026-01-22T06:55:00-05:00,2026-01-22T06:57:00-05:00,3,5.607476635513997,2026-01-22T06:54:00-05:00,2.1,2.1,2.1,2.1,280,1,2.1,,0.0,0.0,0.9615384615384581,3701,0.0
2026-01-22,BDRX,2026-01-22T06:55:00-05:00,2026-01-22T06:58:00-05:00,4,7.943925233644866,2026-01-22T06:54:00-05:00,2.1,2.1,2.1,2.1,280,1,2.1,,0.0,0.0,0.9615384615384581,3701,0.0
2026-01-22,BDRX,2026-01-22T07:34:00-05:00,2026-01-22T07:36:00-05:00,3,5.3097345132743445,2026-01-22T07:33:00-05:00,2.3,2.3,2.26,2.27,8386,52,2.28263,,1.7391304347826104,-1.304347826086948,-5.020920502092052,91347,0.4
2026-01-22,BDRX,2026-01-22T07:44:00-05:00,2026-01-22T07:45:00-05:00,2,5.603448275862077,2026-01-22T07:43:00-05:00,2.34,2.35,2.33,2.34,1944,27,2.337934,,0.8547008547008554,0.0,0.0,19898,0.2
2026-01-22,BDRX,2026-01-22T07:44:00-05:00,2026-01-22T07:46:00-05:00,3,6.465517241379337,2026-01-22T07:43:00-05:00,2.34,2.35,2.33,2.34,1944,27,2.337934,,0.8547008547008554,0.0,0.0,19898,0.2
2026-01-22,BDRX,2026-01-22T07:53:00-05:00,2026-01-22T07:56:00-05:00,4,6.224066390041494,2026-01-22T07:52:00-05:00,2.42,2.42,2.38,2.41,8320,125,2.397904,,1.6528925619834725,-0.41322314049585895,-0.20703933747411307,116142,0.2
2026-01-22,BDRX,2026-01-22T07:53:00-05:00,2026-01-22T07:57:00-05:00,5,11.618257261410768,2026-01-22T07:52:00-05:00,2.42,2.42,2.38,2.41,8320,125,2.397904,,1.6528925619834725,-0.41322314049585895,-0.20703933747411307,116142,0.2
2026-01-22,BDRX,2026-01-22T08:02:00-05:00,2026-01-22T08:03:00-05:00,2,6.378142473973725,2026-01-22T08:01:00-05:00,2.4,2.41,2.33,2.35,69066,747,2.365525,4.292719309427407,3.3333333333333366,-2.083333333333326,-8.203125,991944,0.4
