trade_date,symbol,run_start_time_et,run_end_time_et,run_minutes,run_gain_pct,pre_time_et,pre_open,pre_high,pre_low,pre_close,pre_volume,pre_trade_count,pre_vwap,pre_rel_vol_30d,pre_range_pct,pre_body_pct,pre_return_pct,pre_range_total_pct,pre_volume_sum,pre_green_frac,last5_return_pct,last5_volume_sum,last5_green_frac,last5_range_pct,pre_vol_4_8,pre_trend_pct,pre_range_pct_4_8
2026-01-02,IRWD,2026-01-02T09:32:00-05:00,2026-01-02T09:33:00-05:00,2,10.282060422422234,2026-01-02T09:31:00-05:00,4.55,4.56,4.45,4.4986,413011,1962,4.500758,404.2164986171641,2.417582417582405,-1.129670329670332,33.48961424332344,51.92878338278931,18174362,0.5,-4.285106382978732,1950732,0.0,5.957446808510643,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,IRWD,2026-01-02T09:32:00-05:00,2026-01-02T09:34:00-05:00,3,10.507084930041866,2026-01-02T09:31:00-05:00,4.55,4.56,4.45,4.4986,413011,1962,4.500758,404.2164986171641,2.417582417582405,-1.129670329670332,33.48961424332344,51.92878338278931,18174362,0.5,-4.285106382978732,1950732,0.0,5.957446808510643,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,IRWD,2026-01-02T09:36:00-05:00,2026-01-02T09:38:00-05:00,3,6.1202832595253165,2026-01-02T09:35:00-05:00,4.959,4.96,4.85,4.9061,725314,3234,4.899095,364.87581954962354,2.2181891510385228,-1.0667473280903264,45.58160237388724,56.676557863501486,23531470,0.5067567567567568,7.826373626373639,5770119,0.6,12.087912087912084,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,IRWD,2026-01-02T09:36:00-05:00,2026-01-02T09:39:00-05:00,4,7.548825534172754,2026-01-02T09:35:00-05:00,4.959,4.96,4.85,4.9061,725314,3234,4.899095,364.87581954962354,2.2181891510385228,-1.0667473280903264,45.58160237388724,56.676557863501486,23531470,0.5067567567567568,7.826373626373639,5770119,0.6,12.087912087912084,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,IRWD,2026-01-02T09:36:00-05:00,2026-01-02T09:40:00-05:00,5,10.644680720801624,2026-01-02T09:35:00-05:00,4.959,4.96,4.85,4.9061,725314,3234,4.899095,364.87581954962354,2.2181891510385228,-1.0667473280903264,45.58160237388724,56.676557863501486,23531470,0.5067567567567568,7.826373626373639,5770119,0.6,12.087912087912084,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,IRWD,2026-01-02T09:36:00-05:00,2026-01-02T09:41:00-05:00,6,13.365033366665969,2026-01-02T09:35:00-05:00,4.959,4.96,4.85,4.9061,725314,3234,4.899095,364.87581954962354,2.2181891510385228,-1.0667473280903264,45.58160237388724,56.676557863501486,23531470,0.5067567567567568,7.826373626373639,5770119,0.6,12.087912087912084,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,IRWD,2026-01-02T09:36:00-05:00,2026-01-02T09:42:00-05:00,7,17.17311891594049,2026-01-02T09:35:00-05:00,4.959,4.96,4.85,4.9061,725314,3234,4.899095,364.87581954962354,2.2181891510385228,-1.0667473280903264,45.58160237388724,56.676557863501486,23531470,0.5067567567567568,7.826373626373639,5770119,0.6,12.087912087912084,4141006.0,31.15727002967359,41.24629080118696
2026-01-02,JFBR,2026-01-02T09:30:00-05:00,2026-01-02T09:30:00-05:00,1,5.633802816901401,2026-01-02T09:29:00-05:00,0.7668,0.7668,0.7668,0.7668,137,2,0.7668,0.04535469357382758,0.0,0.0,-6.839995140323174,10.095978617421949,157862,0.15151515151515152,0.8947368421052593,2323,0.0,1.3947368421052704,36043.0,-7.666140201676597,8.127809500668214
2026-01-02,KDKRW,2026-01-02T10:01:00-05:00,2026-01-02T10:02:00-05:00,2,6.134969325153383,2026-01-02T10:00:00-05:00,1.63,1.63,1.63,1.63,100,1,1.63,0.217152527749664,0.0,0.0,-6.857142857142861,18.28571428571429,13088,0.2222222222222222,3.164556962025311,3450,0.4,9.493670886075943,,,
2026-01-02,KDKRW,2026-01-02T11:44:00-05:00,2026-01-02T11:46:00-05:00,3,7.407407407407396,2026-01-02T11:43:00-05:00,1.62,1.62,1.6,1.6,628,11,1.616,0.5678698411269634,1.234567901234569,-1.234567901234569,-8.571428571428562,19.714285714285726,61285,0.2077922077922078,1.2658227848101333,4042,0.2,6.329113924050624,,,
2026-01-02,LESL,2026-01-02T11:16:00-05:00,2026-01-02T11:18:00-05:00,3,5.294117647058827,2026-01-02T11:15:00-05:00,1.6999,1.6999,1.6999,1.6999,5002,2,1.6999,0.12960421016927592,0.0,0.0,1.1845238095238075,2.976190476190479,13974,0.07692307692307693,1.4865671641790978,9123,0.2,2.3880597014925393,,,
2026-01-02,MCRP,2026-01-02T09:52:00-05:00,2026-01-02T09:53:00-05:00,2,5.626364340539403,2026-01-02T09:51:00-05:00,1.445,1.445,1.445,1.445,1500,2,1.445,0.05187937151052569,0.0,0.0,-6.1688311688311686,16.019480519480528,14925,0.07142857142857142,4.710144927536253,6054,0.2,5.920289855072472,2144.0,-9.090909090909093,11.038961038961034
2026-01-02,MCRP,2026-01-02T10:33:00-05:00,2026-01-02T10:33:00-05:00,1,7.6854047817447535,2026-01-02T10:32:00-05:00,1.59,1.59,1.56,1.56,618,4,1.585008,0.16409553786335865,1.8867924528301903,-1.8867924528301903,1.2987012987013102,21.863636363636363,88628,0.275,-5.454545454545445,20131,0.2,8.484848484848479,2144.0,-9.090909090909093,11.038961038961034
2026-01-02,MCRP,2026-01-02T10:33:00-05:00,2026-01-02T10:34:00-05:00,2,7.6854047817447535,2026-01-02T10:32:00-05:00,1.59,1.59,1.56,1.56,618,4,1.585008,0.16409553786335865,1.8867924528301903,-1.8867924528301903,1.2987012987013102,21.863636363636363,88628,0.275,-5.454545454545445,20131,0.2,8.484848484848479,2144.0,-9.090909090909093,11.038961038961034
2026-01-02,MCRP,2026-01-02T10:33:00-05:00,2026-01-02T10:35:00-05:00,3,7.6854047817447535,2026-01-02T10:32:00-05:00,1.59,1.59,1.56,1.56,618,4,1.585008,0.16409553786335865,1.8867924528301903,-1.8867924528301903,1.2987012987013102,21.863636363636363,88628,0.275,-5.454545454545445,20131,0.2,8.484848484848479,2144.0,-9.090909090909093,11.038961038961034
2026-01-02,MCRP,2026-01-02T10:33:00-05:00,2026-01-02T10:36:00-05:00,4,6.403435677200164,2026-01-02T10:32:00-05:00,1.59,1.59,1.56,1.56,618,4,1.585008,0.16409553786335865,1.8867924528301903,-1.8867924528301903,1.2987012987013102,21.863636363636363,88628,0.275,-5.454545454545445,20131,0.2,8.484848484848479,2144.0,-9.090909090909093,11.038961038961034
2026-01-02,MLEC,2026-01-02T09:50:00-05:00,2026-01-02T09:52:00-05:00,3,6.4953271028037385,2026-01-02T09:49:00-05:00,0.213,0.214,0.2125,0.2125,6125,32,0.213172,4.001195316919071,0.7042253521126767,-0.2347417840375589,16.374589266155514,25.465498357064625,93727,0.3125,0.0,8231,0.2,1.317647058823528,9507.0,14.731653888280372,14.895947426067908
2026-01-02,NBIL,2026-01-02T09:41:00-05:00,2026-01-02T09:45:00-05:00,5,5.2599564934997955,2026-01-02T09:40:00-05:00,9.785,9.785,9.7,9.7,779,8,9.74124,0.6281893312696001,0.8686765457332738,-0.8686765457332738,2.105263157894721,4.517894736842103,98987,0.19047619047619047,1.041666666666674,28226,0.4,2.604166666666667,9140.0,1.473684210526316,1.999999999999995
2026-01-02,NTRP,2026-01-02T09:38:00-05:00,2026-01-02T09:39:00-05:00,2,5.246913580246915,2026-01-02T09:37:00-05:00,3.3699,3.3699,3.3699,3.3699,401,2,3.3699,0.23579028825691623,0.0,0.0,2.118181818181819,2.1181818181818204,3047,0.16666666666666666,0.0,2601,0.0,2.074245526573491,,,
2026-01-02,NUAI,2026-01-02T10:14:00-05:00,2026-01-02T10:16:00-05:00,3,6.060606060606077,2026-01-02T10:13:00-05:00,2.7799,2.78,2.77,2.775,9337,35,2.776436,1.5237091498986994,0.3597251699701351,-0.17626533328537453,-11.057692307692314,18.269230769230777,2820650,0.24242424242424243,-2.934695162475087,86268,0.0,3.109587603623778,96404.0,-2.8846153846153966,6.089743589743588
2026-01-02,NUAI,2026-01-02T10:14:00-05:00,2026-01-02T10:17:00-05:00,4,6.782106782106778,2026-01-02T10:13:00-05:00,2.7799,2.78,2.77,2.775,9337,35,2.776436,1.5237091498986994,0.3597251699701351,-0.17626533328537453,-11.057692307692314,18.269230769230777,2820650,0.24242424242424243,-2.934695162475087,86268,0.0,3.109587603623778,96404.0,-2.8846153846153966,6.089743589743588
2026-01-02,NUAI,2026-01-02T10:14:00-05:00,2026-01-02T10:18:00-05:00,5,6.782106782106778,2026-01-02T10:13:00-05:00,2.7799,2.78,2.77,2.775,9337,35,2.776436,1.5237091498986994,0.3597251699701351,-0.17626533328537453,-11.057692307692314,18.269230769230777,2820650,0.24242424242424243,-2.934695162475087,86268,0.0,3.109587603623778,96404.0,-2.8846153846153966,6.089743589743588
2026-01-02,NUAI,2026-01-02T10:14:00-05:00,2026-01-02T10:19:00-05:00,6,8.044733044733054,2026-01-02T10:13:00-05:00,2.7799,2.78,2.77,2.775,9337,35,2.776436,1.5237091498986994,0.3597251699701351,-0.17626533328537453,-11.057692307692314,18.269230769230777,2820650,0.24242424242424243,-2.934695162475087,86268,0.0,3.109587603623778,96404.0,-2.8846153846153966,6.089743589743588
2026-01-02,NUAI,2026-01-02T10:14:00-05:00,2026-01-02T10:20:00-05:00,7,8.585858585858585,2026-01-02T10:13:00-05:00,2.7799,2.78,2.77,2.775,9337,35,2.776436,1.5237091498986994,0.3597251699701351,-0.17626533328537453,-11.057692307692314,18.269230769230777,2820650,0.24242424242424243,-2.934695162475087,86268,0.0,3.109587603623778,96404.0,-2.8846153846153966,6.089743589743588
2026-01-02,NUAI,2026-01-02T10:32:00-05:00,2026-01-02T10:35:00-05:00,4,6.510851419031716,2026-01-02T10:31:00-05:00,3.01,3.015,2.995,3.0,53958,74,3.007654,1.6838673140096567,0.6644518272425255,-0.3322259136212554,-3.8461538461538547,18.269230769230777,3834374,0.2777777777777778,0.16694490818029983,176520,0.4,2.520868113522534,96404.0,-2.8846153846153966,6.089743589743588
2026-01-02,OPTX,2026-01-02T09:31:00-05:00,2026-01-02T09:33:00-05:00,3,5.536332179930792,2026-01-02T09:30:00-05:00,2.9,2.9,2.9,2.9,925,10,2.9,0.01677226386435581,0.0,0.0,1.754385964912264,8.768421052631572,25077,0.07142857142857142,0.34602076124565784,6589,0.2,2.072664359861586,4922.0,1.403508771929829,1.4035087719298258
2026-01-02,OPTX,2026-01-02T09:36:00-05:00,2026-01-02T09:37:00-05:00,2,5.743243243243246,2026-01-02T09:35:00-05:00,3.0,3.04,2.9665,2.9665,2820,24,3.016538,0.02246856882442419,2.4500000000000037,-1.1166666666666694,4.087719298245607,12.280701754385952,66263,0.21052631578947367,2.6470588235294024,41186,0.6,5.536332179930785,4922.0,1.403508771929829,1.4035087719298258
2026-01-02,OPTX,2026-01-02T09:36:00-05:00,2026-01-02T09:38:00-05:00,3,5.236486486486491,2026-01-02T09:35:00-05:00,3.0,3.04,2.9665,2.9665,2820,24,3.016538,0.02246856882442419,2.4500000000000037,-1.1166666666666694,4.087719298245607,12.280701754385952,66263,0.21052631578947367,2.6470588235294024,41186,0.6,5.536332179930785,4922.0,1.403508771929829,1.4035087719298258
2026-01-02,PAVM,2026-01-02T09:31:00-05:00,2026-01-02T09:31:00-05:00,1,8.917197452229297,2026-01-02T09:30:00-05:00,6.3,6.3,6.3,6.3,389,8,6.3,0.008071368325170324,0.0,0.0,0.0,0.0,389,0.0,0.0,389,0.0,0.0,,,
2026-01-02,PCLA,2026-01-02T09:56:00-05:00,2026-01-02T09:56:00-05:00,1,5.2026811362910985,2026-01-02T09:55:00-05:00,0.3154,0.3154,0.3111,0.3133,512,3,0.31327,0.021392718004005384,1.3633481293595517,-0.6658211794546578,4.468156052017336,8.169389796598873,466546,0.24675324675324675,-0.634316523945444,61120,0.4,2.759276879162697,79957.0,0.8669556518839494,6.835611870623547
2026-01-02,PCLA,2026-01-02T09:56:00-05:00,2026-01-02T09:58:00-05:00,3,5.298436003830198,2026-01-02T09:55:00-05:00,0.3154,0.3154,0.3111,0.3133,512,3,0.31327,0.021392718004005384,1.3633481293595517,-0.6658211794546578,4.468156052017336,8.169389796598873,466546,0.24675324675324675,-0.634316523945444,61120,0.4,2.759276879162697,79957.0,0.8669556518839494,6.835611870623547
2026-01-02,PEPG,2026-01-02T09:53:00-05:00,2026-01-02T09:56:00-05:00,4,5.216095380029806,2026-01-02T09:52:00-05:00,6.7,6.71,6.7,6.7,1262,6,6.701667,0.9920492545631879,0.1492537313432804,0.0,2.9185867895545448,17.210445468509985,37973,0.28,1.6691957511380862,10374,0.4,1.8209408194233705,666.0,-1.5360983102918557,1.5360983102918533
2026-01-02,PFSA,2026-01-02T04:08:00-05:00,2026-01-02T04:08:00-05:00,1,5.432595573440646,2026-01-02T04:07:00-05:00,0.0995,0.0995,0.0995,0.0995,469,4,0.0995,,0.0,0.0,-2.3552502453385693,2.551521099116786,39945,0.3333333333333333,0.0,23056,0.4,0.2010050251256339,1484284.0,-4.80863591756624,13.34641805691855
2026-01-02,PFSA,2026-01-02T04:08:00-05:00,2026-01-02T04:09:00-05:00,2,7.746478873239426,2026-01-02T04:07:00-05:00,0.0995,0.0995,0.0995,0.0995,469,4,0.0995,,0.0,0.0,-2.3552502453385693,2.551521099116786,39945,0.3333333333333333,0.0,23056,0.4,0.2010050251256339,1484284.0,-4.80863591756624,13.34641805691855
2026-01-02,PFSA,2026-01-02T08:02:00-05:00,2026-01-02T08:02:00-05:00,1,6.398348813209487,2026-01-02T08:01:00-05:00,0.1031,0.1059,0.095,0.095,196836,286,0.101618,0.3260849697531415,10.572259941804067,-7.856450048496602,-6.771344455348382,13.34641805691855,2658165,0.271523178807947,-0.1051524710830698,1185026,0.6,13.459516298633009,1484284.0,-4.80863591756624,13.34641805691855
2026-01-02,PRZO,2026-01-02T09:20:00-05:00,2026-01-02T09:23:00-05:00,4,5.90277777777779,2026-01-02T09:19:00-05:00,0.864,0.864,0.8573,0.8619,16470,21,0.863249,,0.7754629629629676,-0.24305555555555447,3.073427409710594,28.103324563501562,2276426,0.40816326530612246,-0.35838150289017046,159974,0.4,3.2601156069364166,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T09:49:00-05:00,2026-01-02T09:50:00-05:00,2,5.344600526777876,2026-01-02T09:48:00-05:00,0.9149,0.9152,0.91,0.9125,4960,24,0.914027,12.31850679261441,0.5683681276642236,-0.26232375122965007,9.12461133700071,28.103324563501562,2983750,0.46153846153846156,-0.2732240437158584,70964,0.4,3.2786885245901543,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T09:49:00-05:00,2026-01-02T09:51:00-05:00,3,7.539508340649692,2026-01-02T09:48:00-05:00,0.9149,0.9152,0.91,0.9125,4960,24,0.914027,12.31850679261441,0.5683681276642236,-0.26232375122965007,9.12461133700071,28.103324563501562,2983750,0.46153846153846156,-0.2732240437158584,70964,0.4,3.2786885245901543,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T09:49:00-05:00,2026-01-02T09:52:00-05:00,4,8.17603160667253,2026-01-02T09:48:00-05:00,0.9149,0.9152,0.91,0.9125,4960,24,0.914027,12.31850679261441,0.5683681276642236,-0.26232375122965007,9.12461133700071,28.103324563501562,2983750,0.46153846153846156,-0.2732240437158584,70964,0.4,3.2786885245901543,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T09:49:00-05:00,2026-01-02T09:53:00-05:00,5,7.440737489025451,2026-01-02T09:48:00-05:00,0.9149,0.9152,0.91,0.9125,4960,24,0.914027,12.31850679261441,0.5683681276642236,-0.26232375122965007,9.12461133700071,28.103324563501562,2983750,0.46153846153846156,-0.2732240437158584,70964,0.4,3.2786885245901543,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T09:49:00-05:00,2026-01-02T09:54:00-05:00,6,9.624670763827915,2026-01-02T09:48:00-05:00,0.9149,0.9152,0.91,0.9125,4960,24,0.914027,12.31850679261441,0.5683681276642236,-0.26232375122965007,9.12461133700071,28.103324563501562,2983750,0.46153846153846156,-0.2732240437158584,70964,0.4,3.2786885245901543,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T09:49:00-05:00,2026-01-02T09:55:00-05:00,7,9.734416154521508,2026-01-02T09:48:00-05:00,0.9149,0.9152,0.91,0.9125,4960,24,0.914027,12.31850679261441,0.5683681276642236,-0.26232375122965007,9.12461133700071,28.103324563501562,2983750,0.46153846153846156,-0.2732240437158584,70964,0.4,3.2786885245901543,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T10:12:00-05:00,2026-01-02T10:13:00-05:00,2,5.763160574279613,2026-01-02T10:11:00-05:00,0.996,0.996,0.9722,0.9917,102028,163,0.988979,14.217334628911697,2.3895582329317313,-0.4317269076305192,18.596029657976555,28.103324563501562,4440040,0.45544554455445546,2.2476543973605656,179925,0.2,3.4848953500360915,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T10:12:00-05:00,2026-01-02T10:14:00-05:00,3,5.8955299867630595,2026-01-02T10:11:00-05:00,0.996,0.996,0.9722,0.9917,102028,163,0.988979,14.217334628911697,2.3895582329317313,-0.4317269076305192,18.596029657976555,28.103324563501562,4440040,0.45544554455445546,2.2476543973605656,179925,0.2,3.4848953500360915,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T10:12:00-05:00,2026-01-02T10:15:00-05:00,4,13.868241523266489,2026-01-02T10:11:00-05:00,0.996,0.996,0.9722,0.9917,102028,163,0.988979,14.217334628911697,2.3895582329317313,-0.4317269076305192,18.596029657976555,28.103324563501562,4440040,0.45544554455445546,2.2476543973605656,179925,0.2,3.4848953500360915,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,PRZO,2026-01-02T10:12:00-05:00,2026-01-02T10:16:00-05:00,5,16.067610222991547,2026-01-02T10:11:00-05:00,0.996,0.996,0.9722,0.9917,102028,163,0.988979,14.217334628911697,2.3895582329317313,-0.4317269076305192,18.596029657976555,28.103324563501562,4440040,0.45544554455445546,2.2476543973605656,179925,0.2,3.4848953500360915,3329.0,0.19134178426212234,0.9327911982779274
2026-01-02,RDW,2026-01-02T09:39:00-05:00,2026-01-02T09:49:00-05:00,11,5.006587615283276,2026-01-02T09:38:00-05:00,7.62,7.64,7.5717,7.5964,78800,541,7.606901,1.431098373412955,0.8963254593175827,-0.3097112860892397,-4.327455919395473,6.197732997481116,2052885,0.24537037037037038,-4.246656498556711,856401,0.2,4.942457741419084,177460.0,-0.12594458438287548,1.7632241813602085
2026-01-02,RDW,2026-01-02T09:39:00-05:00,2026-01-02T09:50:00-05:00,12,5.401844532279321,2026-01-02T09:38:00-05:00,7.62,7.64,7.5717,7.5964,78800,541,7.606901,1.431098373412955,0.8963254593175827,-0.3097112860892397,-4.327455919395473,6.197732997481116,2052885,0.24537037037037038,-4.246656498556711,856401,0.2,4.942457741419084,177460.0,-0.12594458438287548,1.7632241813602085
2026-01-02,RDW,2026-01-02T09:39:00-05:00,2026-01-02T09:51:00-05:00,13,5.731225296442699,2026-01-02T09:38:00-05:00,7.62,7.64,7.5717,7.5964,78800,541,7.606901,1.431098373412955,0.8963254593175827,-0.3097112860892397,-4.327455919395473,6.197732997481116,2052885,0.24537037037037038,-4.246656498556711,856401,0.2,4.942457741419084,177460.0,-0.12594458438287548,1.7632241813602085
2026-01-02,RDW,2026-01-02T09:39:00-05:00,2026-01-02T09:52:00-05:00,14,5.874835309617921,2026-01-02T09:38:00-05:00,7.62,7.64,7.5717,7.5964,78800,541,7.606901,1.431098373412955,0.8963254593175827,-0.3097112860892397,-4.327455919395473,6.197732997481116,2052885,0.24537037037037038,-4.246656498556711,856401,0.2,4.942457741419084,177460.0,-0.12594458438287548,1.7632241813602085
2026-01-02,RDW,2026-01-02T10:32:00-05:00,2026-01-02T10:37:00-05:00,6,5.090006207324649,2026-01-02T10:31:00-05:00,8.065,8.085,8.05,8.05,57758,230,8.065312,1.6418871532495134,0.43397396156230805,-0.18598884066954485,1.385390428211597,9.976070528967249,7303659,0.3159851301115242,-0.6086945785438114,400857,0.4,1.234674601508768,177460.0,-0.12594458438287548,1.7632241813602085
2026-01-02,RKLZ,2026-01-02T09:30:00-05:00,2026-01-02T09:33:00-05:00,4,7.64587525150906,2026-01-02T09:29:00-05:00,4.97,4.98,4.97,4.97,737,7,4.976066,0.8296183501677233,0.20120724346077817,0.0,1.8442622950819665,5.532786885245893,411384,0.17365269461077845,0.8113590263691739,47278,0.6,2.028397565922914,212636.0,1.2295081967213184,4.918032786885232
2026-01-02,RKLZ,2026-01-02T09:30:00-05:00,2026-01-02T09:34:00-05:00,5,9.05432595573441,2026-01-02T09:29:00-05:00,4.97,4.98,4.97,4.97,737,7,4.976066,0.8296183501677233,0.20120724346077817,0.0,1.8442622950819665,5.532786885245893,411384,0.17365269461077845,0.8113590263691739,47278,0.6,2.028397565922914,212636.0,1.2295081967213184,4.918032786885232
2026-01-02,RKLZ,2026-01-02T09:30:00-05:00,2026-01-02T09:35:00-05:00,6,11.368209255533213,2026-01-02T09:29:00-05:00,4.97,4.98,4.97,4.97,737,7,4.976066,0.8296183501677233,0.20120724346077817,0.0,1.8442622950819665,5.532786885245893,411384,0.17365269461077845,0.8113590263691739,47278,0.6,2.028397565922914,212636.0,1.2295081967213184,4.918032786885232
2026-01-02,RUBI,2026-01-02T08:02:00-05:00,2026-01-02T08:02:00-05:00,1,6.923076923076921,2026-01-02T08:01:00-05:00,1.39,1.4,1.38,1.38,49848,217,1.391392,21.34726197928863,1.4388489208633108,-0.7194244604316554,-0.7194244604316502,17.98561151079137,2552608,0.26291079812206575,0.0,1386845,0.4,18.11594202898551,1295699.0,0.7194244604316502,16.546762589928058
2026-01-02,RUBI,2026-01-02T08:20:00-05:00,2026-01-02T08:21:00-05:00,2,5.1470588235293935,2026-01-02T08:19:00-05:00,1.35,1.36,1.35,1.35,11645,20,1.35937,5.355475890981929,0.7407407407407414,0.0,-2.877697841726601,17.98561151079137,2833707,0.26406926406926406,0.0,34179,0.2,0.7407407407407414,1295699.0,0.7194244604316502,16.546762589928058
2026-01-02,RUBI,2026-01-02T09:58:00-05:00,2026-01-02T10:04:00-05:00,7,5.288461538461542,2026-01-02T09:57:00-05:00,1.05,1.05,1.04,1.05,15020,72,1.045,14.782308871781426,0.9523809523809532,0.0,-24.460431654676253,30.935251798561147,5814575,0.2826747720364742,0.0,218970,0.6,1.9047619047619064,1295699.0,0.7194244604316502,16.546762589928058
2026-01-02,RUBI,2026-01-02T11:22:00-05:00,2026-01-02T11:24:00-05:00,3,5.617977528089879,2026-01-02T11:21:00-05:00,0.9082,0.9163,0.89,0.9,80658,223,0.907427,12.027279794323846,2.8958379211627383,-0.9028848271305864,-35.25179856115107,41.726618705035975,7194315,0.3196125907990315,-9.999999999999998,324495,0.2,12.0,1295699.0,0.7194244604316502,16.546762589928058
2026-01-02,RVYL,2026-01-02T09:32:00-05:00,2026-01-02T09:32:00-05:00,1,6.919431279620847,2026-01-02T09:31:00-05:00,5.3,5.35,5.295,5.295,564,47,5.3081,0.04116673256745208,1.0377358490565984,-0.09433962264150743,-8.706896551724142,12.241379310344827,6455,0.0,-8.706896551724142,6455,0.0,12.241379310344827,,,
2026-01-02,RVYL,2026-01-02T09:32:00-05:00,2026-01-02T09:33:00-05:00,2,5.783886255924164,2026-01-02T09:31:00-05:00,5.3,5.35,5.295,5.295,564,47,5.3081,0.04116673256745208,1.0377358490565984,-0.09433962264150743,-8.706896551724142,12.241379310344827,6455,0.0,-8.706896551724142,6455,0.0,12.241379310344827,,,
2026-01-02,RVYL,2026-01-02T09:32:00-05:00,2026-01-02T09:34:00-05:00,3,9.510900473933637,2026-01-02T09:31:00-05:00,5.3,5.35,5.295,5.295,564,47,5.3081,0.04116673256745208,1.0377358490565984,-0.09433962264150743,-8.706896551724142,12.241379310344827,6455,0.0,-8.706896551724142,6455,0.0,12.241379310344827,,,
2026-01-02,RVYL,2026-01-02T09:46:00-05:00,2026-01-02T09:49:00-05:00,4,5.032986111111115,2026-01-02T09:45:00-05:00,6.09,6.09,6.09,6.09,2089,9,6.09,0.14878196393803567,0.0,0.0,5.000000000000004,17.41379310344827,34113,0.35294117647058826,-0.16393442622950616,9105,0.2,5.409836065573772,,,
2026-01-02,SHMD,2026-01-02T10:42:00-05:00,2026-01-02T10:44:00-05:00,3,5.231689088191316,2026-01-02T10:41:00-05:00,6.74,6.7999,6.58,6.58,2533,5,6.740756,2.012550756125511,3.2626112759643915,-2.373887240356085,5.958132045088571,9.660225442834136,135035,0.43478260869565216,-0.9036144578313143,14612,0.4,3.3117469879518073,,,
2026-01-02,SHMD,2026-01-02T10:42:00-05:00,2026-01-02T10:45:00-05:00,4,9.118086696562022,2026-01-02T10:41:00-05:00,6.74,6.7999,6.58,6.58,2533,5,6.740756,2.012550756125511,3.2626112759643915,-2.373887240356085,5.958132045088571,9.660225442834136,135035,0.43478260869565216,-0.9036144578313143,14612,0.4,3.3117469879518073,,,
2026-01-02,SHMD,2026-01-02T10:42:00-05:00,2026-01-02T10:46:00-05:00,5,10.762331838565009,2026-01-02T10:41:00-05:00,6.74,6.7999,6.58,6.58,2533,5,6.740756,2.012550756125511,3.2626112759643915,-2.373887240356085,5.958132045088571,9.660225442834136,135035,0.43478260869565216,-0.9036144578313143,14612,0.4,3.3117469879518073,,,
2026-01-02,SHMD,2026-01-02T10:53:00-05:00,2026-01-02T10:54:00-05:00,2,5.087693868676624,2026-01-02T10:52:00-05:00,6.9,6.91,6.87,6.9,715,12,6.891667,2.244781131207448,0.5797101449275368,0.0,11.111111111111116,20.288244766505635,236651,0.47368421052631576,-1.5691868758915706,6921,0.4,3.821683309557775,,,
2026-01-02,SHMDW,2026-01-02T10:44:00-05:00,2026-01-02T10:45:00-05:00,2,6.666666666666665,2026-01-02T10:43:00-05:00,1.65,1.65,1.65,1.65,8000,49,1.65,2.452807543934848,0.0,0.0,2.867830423940143,7.587281795511217,28612,0.11764705882352941,0.006060973392330027,9300,0.0,1.2121946784653626,,,
2026-01-02,SHMDW,2026-01-02T10:44:00-05:00,2026-01-02T10:46:00-05:00,3,12.121212121212132,2026-01-02T10:43:00-05:00,1.65,1.65,1.65,1.65,8000,49,1.65,2.452807543934848,0.0,0.0,2.867830423940143,7.587281795511217,28612,0.11764705882352941,0.006060973392330027,9300,0.0,1.2121946784653626,,,
