pre_range_pct,pre_body_pct,pre_volume,pre_trade_count,pre_rel_vol_30d,pre_return_pct,pre_range_total_pct,pre_volume_sum,pre_green_frac,last5_return_pct,last5_volume_sum,last5_green_frac,last5_range_pct,pre_vol_4_8,pre_trend_pct,pre_range_pct_4_8,cluster
2.9850705040404075,-2.7725861921585344,0.7537221992571409,0.8837420831960516,-0.008502708186100614,-0.015692039430509223,0.3008197023328167,0.10620364203734509,0.3078861096442266,0.34576708332278894,0.6333423822093016,0.2572779273967052,2.6821481667036466,0.3257329231665452,0.05192046541895956,0.38017986599267983,0
0.18201258820546343,-0.10997150393685094,1.105770282971634,1.1235132298011534,1.1057158953447261,0.8501514968133764,0.7725494211895363,1.1263416960473989,0.8659016926030512,0.06495548188896044,1.175801170183519,0.42569339711407855,0.2406139644223908,0.1351044441286698,0.1574773406245979,0.11789962568386819,1
-0.09208776887216483,0.07438373568919403,0.24906604507010235,0.2035463867689543,-0.23176685812453635,-0.3086164637954555,-0.20188629909684466,0.22427139878440194,0.0765812663828849,-0.13731749096482548,0.21602341748893644,0.11064285673937667,-0.12487658236187126,0.3391416164238119,-0.1848033082941552,-0.09677534181176962,2
0.23362424771573523,-0.20623592652772502,0.7650561374898397,1.1259096270586841,0.2921492707443047,2.6508474281204824,2.780060466772703,1.0072717282866852,1.1191270017018435,0.16901670576739977,0.7999614510951599,0.1681012879849157,0.4931194255965539,1.1261596760602732,4.192699029653103,3.9554992552449018,3
-0.43539682703690136,0.3855911592306003,-1.0297759136322144,-1.041965520747527,-0.3338857988440122,-0.3501011118531177,-0.48804592215564513,-0.9448872575253284,-0.6849136308645815,0.05543715902282233,-1.014935285190749,-0.395807997541541,-0.41149537709944467,-0.6089334002899861,-0.297324173161986,-0.3989247687501354,4
